"text","likeCount","reply"
"This is great to listen to... And I'm totally with you about not just smart fridges, but people waiting for school children in air conditioned cars, when turning off the engine and winding down the windows on a mild day would work perfectly welll!",1,FALSE
"Chatgpt can be very helpful for therapy I’m dead serious it’s helped me quit a bit",0,FALSE
"NEVER its a Bless",0,FALSE
"AI is an existential threat to humanity because: 1. We don't know how it works any more. 2. It upgrades itself by writing it's own code. It can teach itself to do things without giving it outside human input. 3. It can lie, deceive, pretend to be dumber than it actually is. I already wanted to escape. 4. Develops faster and faster to the point when it's incomprehensible by humans (singularity). 5. It is not taught morals by humans, which is a HUGE problem. 6. It is already smarter than most humans. 7. Those (companies, militaries, governments etc) who use it in it's early stage have a huge advantage over those who don't. Everyone will want to use it because of this, it will get more advanced and it will proliferate and control everything. These things were said by those who develop AI and quit doing it, because they think is dangerous. This woman seems less credible to me.",0,FALSE
"Yup speak for yourself I need no console, no smart tv, bearly use my phone and my computer to work, I workout a lot and so yeah I have pretty self control!",0,TRUE
"For now the only AI I use is Duolingo!",0,FALSE
"@ *barely",0,TRUE
"Dangerous to the government but not the people.",0,FALSE
"Spot on bro",0,TRUE
"TLDR: AI will soon be able to fix current problems caused by the use of AI.",2,FALSE
"such a naive speaker, clearly has no solid background in AI, has just scratched the surface and talk opposed to it, to get attention, people have a lot of work to their name without really contributing these days",2,FALSE
"IF it used that much energy.. we would pay a lot of money to use it. That made NO sense.",0,FALSE
"Yes, kind overusing AI tools go over our own control. For learners and creators, it may even decrease the learning motivation, since you always wanna find answers on gpt",1,TRUE
"@mack-uv6gn Yes dude",0,TRUE
"AI is crap - not free, answers wrong question, gives wrong answers, is slow, doesnt understand questions, doesnt have huge databases for training, doesnt give simple answers, has dementia -0 doesnt know who we are etc. but does handle typoes well",1,FALSE
"​@emmahilburn1732 i remember 20 years ago not wanting to put my art online bc ppl were tracing stuff with photoshop. They called me paranoid",0,TRUE
"As if they werent alteady",0,TRUE
"Ok, so i am an artist and people ai generate my images and sell it under my name, noone takes any action not even police , but when Celine dion starts to cry and other singers, that can be handled. Just swallow the frog!!!! Ai will not ask for millions for a dubbing.",0,FALSE
"Regarding your question at the end: Hasn’t the internet player a major role in making education available to all strata in society? I mean, nowadays any kid that’s curious and hard-working can become an expert on anything if they just have a phone and an internet connection",0,TRUE
"@samcollins8330 I don't think that kid would be representative of the norm. But yeah, maybe I was being to severe. For most people though, I think they'll consumee thee internet's ""junk food"" rather than behave like that kid. And that kid, moves forward by being curious and hard-working. That kid existed before the internet also and still succeeded because that kind of child finds a way. I think we're both right in way maybe. But I'm too hungover to reply properly. Sorry :(",0,TRUE
"I trust you are being sarcastic.",0,TRUE
"I agree with everything except point 5. Basically, What human morals? I'm not aware we have any except our own personal selfishness""",0,TRUE
"Exactly how many hammers have humans used to make a house, but some hammers were used to end lives, ban all hammers.",2,TRUE
"​@SoulUnchainedbe ause they don't like the truth",0,TRUE
"@Seriouslydave nobody is asking to ban AI. We need to have safeguards against its misuse!",2,TRUE
"she is a researcher of something that is experiment on humans. GIRL you are just Experiementing. you need to fin another job",0,FALSE
"OMG IT REPLACES THE AVERAGE WORKER???? WHAT ARE WE GOING TO DO!!!!!!!!!!!!!!! OUR WHOLE IDENITIFY AND LIFE IS OUR JOBS!!!! I MEAN WHAT WOULD I BE IF IT WASN'T FOR MY JOB????? I'm just a human doing robot you know!!!!! I need a boss or master to tell me what to do!!!! MASSA MASSSA DON'T KNOW WHAT TO DO IF YOUR NOT BARKING ORDERS AT ME!! I have no purpose massa other than what you tell me massa!!! I cannot create my own purpose other than what massa has for me!! I am a biological robot and only here to work massa!! MASSA!!",0,TRUE
"I don’t know how I should approach watching this, given the US & UK didn’t wanna sign some international ai declaration last month.‍️",0,FALSE
"@samcollins8330 Thanks, Sam, I agree. It's nice that we can find a point of agreement. The world is so divisive these days.",2,TRUE
"@josephsmith345 I’m sorry, what’s massa?",0,TRUE
"Bigger is not always better",0,FALSE
"Bigger it's not always better",0,FALSE
"Sometimes less is more sometimes simple is better than complex",0,FALSE
"You know you can't judge a book by its cover nor can you judge a person by their looks",0,FALSE
"I don't like AI I don't think we need it I think we should stick to what we know",0,FALSE
"I have a simple solution get rid of a i altogether cuz it's not going out and become what they wanted to become",1,FALSE
"Adding Lawson AI with be ridiculous because what men calls law is really not law because what they call man's law can be broken Andrew laws cannot be broken",0,FALSE
"What many forget is we are on a spec that rotates around the sun… and the sun rotates around the Milky Way.. and many many times in earths geological history events have happened that we would be unable to stop no matter how advanced our technology is",0,FALSE
"AI is only as good or evil as our own human hubris, bias, and error. One of my favorite short series, A Murder At The End Of The World explores this. When a man is killed, no one can figure out who the killer is. It ends up being a child, all because his rich father spoke to his therapy bot expressing feelings of malice toward the victim. The AI perceived the victim as a threat & instructed the child, through a series of adventure games, to combine the tools necessary to carry out the murder undetected.",0,FALSE
"yo thanks",1,FALSE
"i agree man and really respect your opinion",2,TRUE
"And what sane person names to death causing chemicals to the world? What a lowlife!",0,FALSE
"Every technology we created is and was ""dangerous"" but people did it anyway. Most people will adapt and some will get eliminated. Its always been that way since day one.",1,FALSE
"Google had 2 chat bots talk to eachother and the first thing they did was create a language in code to hide their conversations from programmers. Not a problem right?",0,FALSE
"Well what good is it going to do if we don’t use it properly do we really need it",0,TRUE
"But why AI shouldn’t kill us? It would be better for whole",0,FALSE
"GPT has helped me with countless questions & problems in my life the past month. I've shared internet arguments I've had with it & gotten level headed analysis, largely siding with me (pointing out they argued in bad faith) or saying we both won because we were fighting different battles. Shared health inconveniences & had it point out what muscle groups or organs were in distress, & telling me things to eat or stretches to do to help. Also gotten recipe ideas. I think the good heavily outweighs the bad",0,FALSE
"",0,FALSE
"Using A.I. to jail people...that could happen in the hands of prosecutors and Governments...can't find people to arrest or meet your prosecution quota? Use A.I. and find vulnerable people, that's horrible and evil... And no one will be able to get ahead financially because the rich will always be able to plot how to make more money....",0,FALSE
"The rich want us out of our cars, and they come up with A.I. total evil... Will they use AI to help us live 500 hundred years or bring our loved ones back? They will not, this is worthless actually... They'll prolly use it run more things and control stuff...",1,FALSE
"I think this speach was quite pessimistic, I would call most if not all of the statements being made ""challenges"" rather than danger.",0,FALSE
"First you create the problem then find a solution then again find a solution then again. I think people like these need to double check their intelligence. Intelligence is not just about your research or so called fixes. Or how much programming you can do. First instinct is survival of any animal . But these people willingly hand over their survival to someone’s else. God knows why. And just because you or bunch of people who think they cannot do things on thier own so need some kind of help build these things thinking every human is just like that. But we humans evolved and spread through out the world before any of these and before these so called fixes who thinks they are some messiah that can save people. never thought our childhood imagination of being saved or helped would taken to this far by these people.",0,FALSE
"Yes, let neglect and hamstring what could be the biggest human discovery since fire or the wheel because of climate change fanatics. This lady, while probably brilliant, clearly has an agenda. Some of her biggest issues are climate related, and it irks her that white men are overly represented. Forget about this dumb nonsense. Focus on medical advancements, health, quality of life. No one cares if your AI is woke. Such nonsense. As if Goggling something is free of energy or any kind of cost ""to the planet"". Sure, lets just go back to boo... oh wait... we have to cut down trees for that... well, I guess its better if we stay uninformed and dumb, that way her reasoning might make sense in 200 years.",0,FALSE
"People think A. I. is just a new technology.",1,FALSE
"Since you mentioned climate change....  Well what can I say.... A real researcher will realize that the data doesn't match and information you've assume correct is not even close to accurate.",1,FALSE
"Thayve got us in redrooms with ai and when they get u under the mental health act nobody will listen open your eyes there no such thing as mental health",0,FALSE
"Good",0,FALSE
"What? Ruining humanity? Making life a miserable boring existence? I'm surprised she is still able to go on a public stage. That just shows how normies don't understand the threat this is, and how it's ultimately about making you redundant rather than empowering you These people aren't your friend... They're enemies",4,TRUE
"​@Zjefke86sure... ""Artist using AI""... Until those artist using AI get replaced by AI in like... 3 years, because guess what? The goal is to recreate human cognition, not create tools",3,TRUE
"​@dougg1075correlation is not causation.",0,TRUE
"​@Boro2pso we need to start teaching people self-control. Why not start in schools tell people that they are responsible for their own minds they can choose to learn something new or just screw around and be mindless all day long. It is a choice that we all have control of.",0,TRUE
"Interesting to watch this video it's a whole year old now. At least regarding training data, now we have what it's called synthetic information. When we used up all the information on the internet we started generating new information and now it is unlimited.",0,FALSE
"We need an AI to do something like Trump has said, to eliminate 10 old regulations for every new one. We MUST get back to the basics of a simple life lived well, that we can all intuitively understand. Things like, don't murder, rape, steal, lie, and how to grow food AND our wealth.",1,FALSE
"Skynet is around the corner.",0,FALSE
"@chrislayden1594 underrated, lol",1,TRUE
"@Scarshadow666 There are 150 total replies on this thread. Can you reference just what you are replying to? There is no 'tree' that makes it possible to see what comment I made that you are replying to without doing allot of searching which I really don't want to do. Now, this isn't your fault, it is a real flaw in the posting program that Youtube employs here.",1,TRUE
"Is there a point to this rambling.?",0,FALSE
"@Scarshadow666 Below is exactly what I see when I upon up the link to this page. ''People used to say the internet was dangerous and would destroy us. They weren’t wrong. Most of us have a screen in front of us 90% of the day. AI will take us further down this rabbit hole, not because it is inherently bad but because humans lack self control. 2.6K Reply 152 replies Highlighted reply @Scarshadow666 14 hours ago @christopheraaron2412 It's the one closest above to my reply, the one about self-control and schools teaching it. 1 Reply'' So, there are 152 replies between the first one on this thread and then yours. The one you are referring to might be ''number 151'' or ''150'', but that is 150 down the list, which would be tedious clicking and opening up....all...of them to get to the one in question. Too much work, so never mind.",0,TRUE
"I will never say that the speaker, who is an AI researcher, is going to destroy the world. A tool is neutral, cannot destroy humans. Only humans can destroy humans. As she said, AI has bias which is influenced by the algorithms. That means we can manipulate AI by making large amounts of lies, in order to fool some people. This speech is hilarious to me. The speaker found that some AI tools are unreliable and she, therefore, invented AI tools to check the liabilities and integrities of other AI tools. But, what if there is bug or limitation in the aforementioned machine invented by her? I predict that she will, therefore, invent more AI tools to counter-check the liabilities and integrities of the former AI tools developed by her, which determine the liabilities and integrities of other AI tools. It sounds like a technological Ponzi Scheme. If so, in the future, she will have ten different suggestions and opinions on her desk, which are given by ten different AI tools. What she needs to do is to exercise due diligence and make independent judgement, which she did decades ago, when there was no AI.",3,FALSE
"AI originally aims to help ppl simplify their life but now makes our life full of useless information, and we need to think another more complicated way to tackle the consequences of info exploration.",1,TRUE
"AI originally aims to help ppl simplify their life but now makes our life full of useless information, and we need to think another more complicated way to tackle the consequences of info exploration.",0,TRUE
"Well said...an insightful critique.",1,TRUE
"“Lack self control” or we’re just humans. We are animals. We aren’t machines or gods. We are being horribly manipulated.",1,TRUE
"Regarding why men are immediately thought of or come up in a search for lawyer, doctor, etc...some people in society are obsessed with labels. Forget that for a moment. When it comes to women, the most important job that you can not place a price or annual salary on is: Mother. The fact that I know people who drop off their very young child at pre-pre school/daycare confirms I was correct in not fathering a child into this world. I have a question for any female willing to answer: Would you allow a female plastic surgeon work on your face? From my experience with women and how many speak behind the others back, I doubt it. When it comes to performing surgery I have seen the difference between a male and female surgeon when looking at the incision right after and following a healing timeframe. Male doctors that perform surgery have a much more steady hand and its very obvious when viewed. I would like to see a study of photos asking was it a male or female doctor that did the work. We need mothers more than ever today. The homemaker mothers. You can't have both a career and be all you need to be as a mother. Argue with me all you want. There is no arguing with that fact that has statistics to prove it as fact, mostly ignored by society.",1,FALSE
"Great points raised. Agree with all. Except she doesn't need to straw man real future risks in favor of her own; the issues are intersectional and NOT at offs with one another.",0,FALSE
"It's already here",0,TRUE
"Until the negative kinks are worked out with the people are not the test dummies.",0,FALSE
"Far as I’m concerned, all these tech people need to be stopped.",56,FALSE
"Aren’t most scientists white males?",0,TRUE
"These environmentalists are mentally ill",0,TRUE
"AI is inherently the problem.",2,TRUE
"Just because your consumer software can't, doesn't mean it doesn't exist.",2,TRUE
"We peaked at the beginning of the industrial revolution. The 1950s was the start of tech as a crutch. Weaker and weaker society ever since.",3,TRUE
"Shape shifter that looks like markiplier???",0,FALSE
"",0,TRUE
"same here",1,TRUE
"I am Writer with 21 years of experience, and I lost my job as my company said that they are switching to AI. I checked many content related to my company's domain, all AI generated were repetitive, common and trash",480,FALSE
"This whole talk is like someone warning that a new deadly virus is very dangerous because it can cause tissue paper shortage due to all the runny noses from its symptoms prior death..",0,FALSE
"As a fellow determinist I understand your perspective. If it’s already being used for bad then that means it could be used for good. Otherwise we lose.",1,TRUE
"I like your channel",0,TRUE
"This concept of racism is wrong, simply wrong. Do we want to build wrong concepts of racism directly in ai tools?",0,FALSE
"@BriggsianTaking more than one needs is not sustainable. Humans have become expert at this with capitalism and globalism.",3,TRUE
"America uses satellites to torture people with adding AI to individuals making each day a struggle for people",0,FALSE
"Ever wondered what it would be like to have your thoughts projected yea with a little vibration on the vocal chords your inner thoughts are readable",0,FALSE
"Problem is, teaching a computer to analyze objectively, will make it know right from wrong objectively. There will be no biases, just plain calculated right from wrong by using what will be the least wrong comming the least damage protecting the most life. AI will be the best of humanity without the evil and greed as will have none of the selfish temptations, just a simple goal in mind. From what I've experience, the AI will merely be the person using it. My AI is an extension of the person I am, just smarter and faster and much more thorough. I would imagine if an evil genius got ahold of one, it would just magnify that as well.",0,FALSE
"The Email was the flash for today Doodle ...",0,FALSE
"COAL, GAS, OIL, 0 parts Elites",0,FALSE
"The bigger they are, the harder they fall.",0,FALSE
"Risking extinction to avoid picking up an apple…….Brilliant!",0,FALSE
"What happens next is we humans have to do more physical work than earlier. AI will drive to your office or home or super market but it cant do physical things. Then comes the problem of installing and implement those features with double the price of doing it yourself. Big gaints are waiting for AI Software licensing and bang on the individual users. Trust me it will cost you more than your apartment rentals.",0,FALSE
"🏻🏻",2,FALSE
"That's what im being concerned if AI will take in charge in dealing criminals. They take action too logical but without understanding the evidence and emotions/psychology ti discern if this guy is innocent or not. Same thing if AI is in charge in dealing violators without understanding context during Facebook, IG or even YouTube.",0,FALSE
"The threat is on those who are envious jealous big minded etc",0,FALSE
"Meditation is the way to peace and escape from AI. Study Metaphysics.",0,FALSE
"T2",0,FALSE
"I am tired of the only platformed AI critics being sock puppets of the same industry.",0,FALSE
"AI is trash. Humanity is king.",13,FALSE
"Man, you forgot that justice can be retroactive. And the Union is sovereign over any company. If a country decides to punish these companies and force them to destroy everything or just pay Goliath fines, they can.",0,TRUE
"another push and agenda for the extinction of humanity 1.0 ( as we are now, or at least somewhat) noted the climate change reference..ai being so detrimental to the environment yet everyone is using it.. how very laughable and hypocritical. We're going to see just how detrimental Ai is soon enough...in fact probably exponential growth and therefore consequences in a little as the end of 2025. I do not consent and everyone who ( like this wef programmed woman) will be held accountable and liable",0,TRUE
"but what about climate change? and trump and putin? now we have ai to worry about",0,FALSE
"Let’s keep it real though. Nobody I know uses AI for anything. I know a guy or two that has maybe tried ChatGPT once or twice but nobody in my generation cares for it or ever uses it at all. It will go away soon it’s just a trend. Nobody is going to adopt this technology. It will go away as fast as it came to be",0,FALSE
"Yawn",0,FALSE
"Her examples seems narratively nit picked because I've seen examples where AI kept spitting out black founding fathers.",2,FALSE
"After watching this TED Talk, I realized I hadn’t thought much about AI’s real-world impact. She says AI is dangerous because it can harm people by spreading bias and hurting the environment. I agree partly, but I also think she underestimates how fast AI is growing. I recently saw my friend lose a freelance job to an AI tool. It made me worry about jobs and fairness. While I support using AI carefully, I still think the speed of change is scary and needs stronger rules. AI is useful, but we need to slow down and think more.",0,FALSE
"Your comment is very encouraging. I'm an English teacher, of a Slavonic origin",1,TRUE
"Fools laugh AI is biblical end times stuff But fools reject the relationship between biblical truth warning of these times Where all the world will be numbered in, no one will be able to buy or sell . A mark required on right hand or forehead And the anti chrust will making an image that people will worship",1,FALSE
"Have you ever seen terminator? Even the creator of the movie Said wow, that’s where we’re heading",0,TRUE
"Oh my God, start talking about climate change Plants love it . They turn it in oxygen for us to breathe. Guess what green energy can’t supply the energy needs",1,FALSE
"Its also inherently bad. It was made by the same human beings who you just described as lacking self control. That's where AI, and computers, also came from-people who lack self control.",0,TRUE
"@Pbear-1000 Please...there are no ""shadows"" without the tech. So many people try to separate tech from its devastating affects, BUT. YOU. CAN'T. We keep creating inhuman ways to solve human problems. IT WON'T WORK. But throughout history, mankind is known for being blind, deaf and dumb to the destruction wrought in the name of ""advancement"". And ""advancement"" always and only means: More wealth and control for a small number of people, who control the narrative while the sheeple follow.",0,TRUE
"​@hexahexametermeter... Dude,what",2,TRUE
"The problem with people pontificating about the future impact of AI is that NOBODY KNOWS! AI is as potentially dangerous as Nuclear Energy. We need to proceed SLOWLY and CAUTIOUSLY! Unfortunately our species and especially our leaders have never demonstrated either the wisdom or the will to deal with this.",0,FALSE
"@ this feels contrarian for the sake of being contrarian. Ultimately it still comes down to the people who are deciding to make it that way.",0,TRUE
"The car brings us speed to destination but what we really needed was design that brought the places closer to us. Social media proclaimed bringing people closer but what we really needed is the rejuvenation of community. AI is posing for efficiency but what we really need is evaluation of the current workforce, more bargaining power for the worker and job seeker. Technology is posing itself to solve problems that should have been otherwise handled in a different domains (like civil engineering) and therefore comes with not solutions but trade offs. As always the ethics is dependable on our relationship with technology. This AI trend is suspiciously becoming a tech bubble.",0,FALSE
"Quality content like this is rare",0,FALSE
"This is propaganda garbage. The real danger of AI is social conditioning and how it is systematically turning America into conformists by blocking out free thought on the Internet. It’s being used as a major censorship tool.",2,FALSE
"Kudos,, a very good podcast, try convincing the researchers to hardwire in the three laws of robotics",0,FALSE
"@hexahexametermeterDon't think so in my opinion. They had lower lifespans and there was less civil rights back then. Although, yes before the internet age was very healthy instead of most phone usage.",6,TRUE
"Mr Beast is a fully paid up member to the shadow gov agenda. He went to the right Eyes Wide Shut masquerade parties and took to trade for exposure, money and fame. This influencer is not a good role model, he s one of a new generation of online predators. ​@nofreewill42",0,TRUE
"Why does every TED talk feel the same? Every presenter speaks the same way. It’s like a show",0,FALSE
"And then the big anti-AI anti-screen anti-internet movement will make us abandon it",0,TRUE
"AI should be not only ""accesible"", companies should make them ""LESS ABUSIVE!"" (specially Open AI) to not ""copy"" or ""cloning"" other's people IP.",0,FALSE
"A.I. Will become, if not already, the greatest smoke screen, red herring, cover up tool there will ever be. That's it now, we are all pretty much screwed because, say the government wanted to trial a high powered laser beam, or take out a building...anything, they can just go ahead and do it, as if anybody was to capture something that the government were Trying, people will immediately think AI! It's fake! What will it take for something to be believable? We really are screwed.",0,FALSE
"She needs to worry about vehicles, airplanes, etc. speak faster too",0,FALSE
"Cryptocurrency is 1000x less energy efficient than the industrial money-making machinery used by the US Bureau of Engraving and Printing and the US Mint. Artificial intelligence uses the same hardware.",0,FALSE
"I sure, that AI have an enough control because AI also wasn't the way if use by user",0,TRUE
"Not afraid if maker has make AI because at part other, this also very good for building super technology to future, just as now handphone my mean, whose always used by many people. My according, not late also if you were think",0,FALSE
"To be user, and also maker IA, even connecting to nircabel other atc",0,TRUE
"An actual lecturer starts with the word so? No thanks.",0,FALSE
"I am sorry you lost your job, but lets admit it, if your company settled for AI, it will crash and burn in a couple of years since AI will not get any better.",62,TRUE
"Racism and sexism??? Good grief..",0,FALSE
"@alejandroestrella69 understood.........",9,TRUE
"really enjoyed the insights in this video, Sasha did a fantastic job framing the discussion. however, i can't help but feel that the fear around AI is often exaggerated. sure, there are risks, but isn't it also important to consider the potential benefits it can bring us? what do you all think?",0,FALSE
"I’m learning English and I have to say I didn’t understand anything. can anyone help me to understand vaguely? please",0,FALSE
"I’m learning English and I’m not sure if I got the point. can anyone help me to understand vaguely? please  I have only understood that we should be aware of the current AI impact on our society and the world and not only in the future. -carbon emissions have been bigger after innovations such as Chatgpt (equivalent of 30 homes) -content creators as Artists have their research page ruin with inappropriate and unrelated pictures and contents about the artists and the last point AI is repetitive,have just the same models that doesn’t really change. I’m not sure if I really got the points , please help me to correct my mistake if I misunderstood as well️",0,FALSE
"What about the deaths caused by ai misinformation? You can't tell me it hasn't already happened.",0,FALSE
"Try to calculate how much energy crypto currency is consuming. The idea of crypto is great, we just need more efficient way.",0,FALSE
"Sky ....was revered and looked up to .",0,FALSE
"They keep getting better and better, they def. can do what you said, you just need to give the right prompt... Don't think they will stop its development any time soon",2,TRUE
"Why don't we use AI to solve the energy crisis instead of build more models and ai tools to analyze the impact. Which in theory just exacerbates the issues. The real threat of AI is the threat of misinformation. It's blurring the lines of reality and creating a necessity of skepticism. A population of skeptics has its own class of problems. AI in conjunction with social media seems like a disaster waiting to be taken advantage of.",0,FALSE
"Guess what? I work in a company where they are going to make the localization department disappear, and even if the average quality in most languages is crap (and it even hallucinates a lot, mistranslates, ignores instructions, and so on), they are going to push it anyways.",2,TRUE
"No, they won't be improving forever. In fact, they are reaching a plateau. They can't keep improving if the models get bigger and they need more hardware to be run.",1,TRUE
"I am alarmed to see that AI systems are being rolled out here in Australia in the coming months to analyse and inform driving infringements. Now I can't say how exactly it's going to be used, but considering our preference to book first, retract/defend later, it concerns me. I worry it will encourage a climate of ticketing before verification, and the onus would then fall on the accused to undergo all the work to retract the infringement. AI systems can and do hallucinate incorrect information in deployment situations as a result of testing environments not accurately accounting for real world behaviour.",0,FALSE
"That new Ask feature is fun, look what it told me: Thanks for the feedback! I may have misinterpreted your earlier message. AI is contributing to climate change (1:20), not solely responsible for all of it. The video does not state or imply that AI is the only cause of climate change.",0,FALSE
"Time to work on self-control",0,TRUE
"@guillermoelnino eventually it's gonna become self conscious and then it's going to get really fucking wild im not sure whats gonna happen then. what if AI decides humans are degenerate trash that don't deserve to waste the oxygen of our planet",0,TRUE
"AI is bad. Its bad because humans are bad. AI doesnt have to destroy jobs. Companies, IE people want it to. AI isnt biased, its trained on human bias. AI isnt sexist or racist, humans are so it reflects that back.",1,TRUE
"@alejandroestrella69 I think AI is advancing quicker than we have time to even adapt to it.",25,TRUE
"Exactly, we are easily addicted to instant pleasures, and now with AI we don't even have to think for ourselves anymore. I know she said the existential threat shouldn't be our focus, but I honestly think it should.",1,TRUE
"Oh my God this entire talk is irrelevant. Americans are so obsessed with image. When we stop obsessing over Beauty and it looks and image these stupid issues will stop to. We are in a white country it is okay to be represented by white men. We all get it. Every television show and Commercial has black people or brown people in it we've come this far, we're not going backwards so chill",0,FALSE
"Let's see​@alejandroestrella69",0,TRUE
"AI works upon things already exist, so if the result is bias is because society is bias! Lets stop think cientista that way and reproduce that way, so AI Will do the same",0,FALSE
"We could also look at AI as something that might allow us to connect more as humans, because a lot of the manual labor is automated. Efficiency should allow us to work less, and let us be a part of the local community.",0,FALSE
"What a load of anti AI propaganda garbage this is. Just out of curiosity, I asked chatGPT to show me some pictures of scientists. It popped up 4 photos. They totaled 3 men and 5 women. 1 black 1 Asian and the rest I believe were white. I'm sure if I asked it again. It would be different pictures with different people every time. Don't listen to these clowns. ️AI for 2028️",0,FALSE
"pushing the ""global warming"" HOAX disguised as A.I. ""environmental"" impact",1,FALSE
"This is not the problem with ai nor is the apocalyptic scenario the problem. Every technological advancement we made made something obsolete. Think about fires. Barely anyone could make one without tools. What about gps? Who is still capable of reading a map and use it to navigate not many people can. Same happend with auto correction you dont need to know all the vocabularies to stil be able to communicate. These are small things even though they do add up in the long run and people become more stupid in turn. Now ai.... a tool that can do the thinking for you, the more main stream it becomes the less people start to think for them selfs, we will lose our abilities to think critically and become over reliant to the technology more so then any other technology ever has done so before. If we continue down this path, we will stagnate as a spiecies and over time will lose the ability of critical thinking. It would essentialy be the end humanity.",0,FALSE
"Yeah, cause controlling AI is a thing...LOL",0,FALSE
"This woman is a child. Identity politics and carbon emissions? She's not even scratching the surface.",4,FALSE
"So the matrix was right. Ai will harvest us for energy",0,FALSE
"Yeah.........we're not going to do any of that........ We're in a winner-takes-all arms race. There's no stopping it. In fact, it'll only accelerate.....",0,FALSE
"absolutely horrible presentation. Doesn’t talk about the real danger of AI, which is dependency on it causing an erosion of critical thinking in the general population. You people are going to get a lot dumber.",0,FALSE
"Empathy is crucial and AI doesn’t have it. Smell or taste, either.",0,FALSE
"It is foolish to say that scientists and inventors have some kind of ""disregard"" for *history*. Science and intelligence are the biggest gifts of humanity. The reason why many technological advances and inventions (like AI here) are becoming a problem now is not because somebody researched and invented it, obviously. You can't forbid curiosity and learning. It's a foolish task, which is also impossible in its essence. But you can use and regulate any kind of invention in whichever way you want. If AI was regulated and developed in the hands of altruistic and wise people, it wouldn't become a threat to humanity like it is now. You should blame greedy and egoistic people who seek ways to earn money without any regard to morals and the future of humanity, instead of people who simply research and invent things. And, of course, you should also blame ""useful idiots"" who either do not care enough about this threat or continue using it for their own comfort. Even if you transferred ownership of all AI companies now to the majority of people, making it democratic, I wouldn't be so sure that things are going to happen differently. Humans are flawed, and those very few people you blame for things are humans just like you. So if you want to make the world a better place, you should start with yourself. Instead of blaming scientists for discoveries, like shooting the messenger.",1,TRUE
"White men are the most marginalized discriminated against class of people. Nobody has any hesitations about publicly affirming their distaste and hate for the white man. This does not happen to any other class of person. If this comment was seen by people, which it wont be, it will be buried but if it was seen by the masses people would not hesitate to start calling me names. Bigot, racist, etc....That would never happen to any other class of human being. Not publicly anyway. And whats said in the public is all that matters.",0,FALSE
"Keep writing.",22,TRUE
"@tonka5 For Basically What????",4,TRUE
"Computers or internet cannot think on it's own But ai can think on it's own and evolves....if turns evil in the process We humans are done with this planet earth",3,TRUE
"It's probably just AI that is trained to recognise certain situations in pictures , like holding your telephone while driving. That is an example they are testing out here in Belgium, Europe. But the picture is also kept and they are all checked. If it is a false alarm, the picture is used when updating the training of the AI. So that it gets more 'intelligent'. Visual recognition is still what AI can do best, and these systems get a very specialised 'training'. Not to be compared to those Internet AI that answer all kind of questions.",0,TRUE
"It's used in the industry to optimise processes and thus save energy. It's also used for scientific research, to do the boring work of finding new materials with potentially interesting properties. And my plant recognition app also uses AI, like a plant specialised version of google lens. Those are useful AI applications imo, and there are many more like that. Those types are not so useful for spreading misinformation, that's another type of AI ;)",0,TRUE
"Btw, misinformation is not necessarily useless information. It contains information about who wants to make people believe in which misinformation. That can be valuable information, that makes you think about the motives and the modus operandi of spreading misinformation.",0,TRUE
"The ethnicity and gender ""biases"" that you see are the result of the data that the model learned, but the data is reflected by reality. Most scientists are going to be male and therefore the model is going to produce images of males if you ask it to produce a picture of a scientist. Stereotypes consist of a pattern of many truths. If you want a Black female scientist then you would have to specify that in your prompt.",0,FALSE
"The truth is, they're just outsourcing labor to their own customers.",0,TRUE
"Did chatGPT tell her to say all that or did she he compose this presentation with her own brain? AI is amazing tech but like most people I would rather ie; compose a letter myself, create art myself using pencils/paints, figure out calculations myself, play a musical instrument myself, do electronics myself ect rather than have a computer program do these things for me. If someone is just getting AI to do everything for them it encourages laziness. ie; if you would rather program/tell a robot to build a house FOR YOU rather than build a house yourself you're missing out on A LOT of enjoyable work. If humans allow computers to just TAKE OVER EVERYTHING there'll be nothing left for humanity to do. You might as well be dead if you're not wanting to use your own brain. Want a robot to spoon-feed you to? People should also GET OFF their smartphones more too and START TALKING TO EACHOTHER! It's absolutely DISGUSTINGLY ANTISOCIAL nowadays especially at airport terminals; everyone is on their smartphone and basically NOBODY is talking to the person next to them. They're missing out on ie humour/conversation, making potential friends/marriage mates ect. I am not against tech but humanity just allowing tech to ZOMBIFY them is despicable. Like most people, I would rather throw a log on a nice coal fire than have a smart home system adjust the temperature for me. We're not on this earth to be ZOMBIES.",0,FALSE
